0,"Herer hugmynd: Bua til nokkrar holur fyrir minigolf eins og er fyrir utan Grund a sumrin tha gaetu fullordhnir sem og born aeft puttin an thess adh thurfa adh fara langt ; Golfidh er ithrott sem sifellt fleiri stunda og tharna vaeri haegt adh faera thadh adheins naer heimilinum?"
0,"Yfirbyggjamaetti Laugaveg adh hluta og gera adh gongugotu og verslunarmidhstodh : Glerthakidh maetti vera opnanlegt og rafknuidh thegar thannig vidhrar !"
0,"Thadher naudhsynlegt adh fjolga hradhahindrunum i Alftamyri thvi bilarnir sem koma keyrandi upp Alftamyrina fra nedhst blokkinni erum komnir a yfir 60 km hradha thegar their koma til mots vidh Starmyrina Geng daglega upp Alftamyrina medh born i skolann og se umferdharhradhann Einnig se eg eldri bornin fara mikidh a ska yfir Alftamyrina adhur en komidh er adh Starmyrinni og thvi mikil haetta a ferdhum adh thau verdhi fyrir thessum bilum sem fara um a brjaludhum hradha"
0,"Sjalfurlenti eg i thvi i vikunni adh dokkklaeddir krakkar hlupu yfir gangbraut vidh Hagamel an thess adh eg saei thau koma adh henni Sem betur fer ok eg haegt og nadhi adh stodhva bilinn Mer finnst lysingin a thessar gangbrautir oft mjog slaem og nanast omogulegt adh sja hvort einhver dokkklaeddur se adh bidhaserstaklega i thoku og rigningasudda! Spurning hvort thokuljos myndu henta sem gotulysing til adh lysa upp gangbrautirnar?"
0,"Thettaer prufa sem verdhur eytt ut skommu sidhar"
0,"Svonatil adh leidhretta misskilning og rugl Borgin A adh sinna hjolreidhastigum rett eins og borgin sinnir gotum Edha eiga okumenn bila kannski adh bera abyrgdh a thvi adh halda sinum leidhum oruggum mala linur og sona? Jafnt tharf nu adh ganga yfir alla samgongukosti Adh bera hjolreidhastig saman vidh gangstettar i midhbaenum um helgi er kjaftaedhi og utursnuningur og thidh vitidh thadh"
0,"Jatil eru tha hundaeigendur sem eru vanhaefir til hundahalds Thadh breytist liklega aldrei En hundategundir eru adh upplagi misjafnar hvadh baedhi thessi atridhi vardhar einfaldara er adh banna thessar tegundir heldur en adh reyna adh fyrirbyggja hundahald thessa folks Thadh a ekki adh utsetja born i borginni fyrir haettulegum hundategundum hvort sem thaer seu i hondum rettra edha rangra adhila Til hvers adh taka ahaettuna?"
0,"Trjagrodhurmedhfram gongustignum hefur godh ahrif a vegfarendur eykur skjol og gaeti komidh i veg fyrir adh golfkulur fari i vegfarendur"
0,"Tharsem vidh kennum bornunum adh ganga alltaf fjaerst gotunni/bilaumferdhinni tha er mjog kjanalegt adh sja a stigum sem eru fyrir baedhi hjol og gangandi adh gangandi seu naest gotunni svo adh eg maeli medh adh gangandi verdhi settir fjaer umferdhinni a nyjum hjola og gongustig sem er veridh adh vinna i vidh laugarveg og sudhurlandsbraut"
0,"Thadhtharf adh hugsa betur um gangandi vegfarendur Halka vegna lelegs snjomoksturs er vandamal"
0,"Volluriner allur holottur thannig adh thadh er betra adh nyta hann sem bilastaedhi Eg hef ekki sedh mikidh af krokkum a vellinum sidhustu ar thannig adh hann henntar fint og ibuum Bakkasels vantar bilastaedhi en ekki Engjaseli"
0,"Vidhahafa s k gotugogn veridh honnudh heildstaett til adh gera opin rymi adhladhandi oruggari og thaegilegri Eg nefni t d Arosa i DK Hlutir eins og straetoskyli hjolastatif ljosastaura bekki ruslatunnur brunnlok trjaskylur og jafnvel umferdharskilti Medh thvi adh hanna thessa hluti a samraemdan stilhreinan hatt samkeppni? thar sem umhverfisthaettir skjol o fl eru i fyrirrumi ma greina tharfir spara fe og lyfta gaedhum goturymisins Kjoridh adh tengja throun gongugatna og hjolreidhareina og stiga"
0,"StadhsetningMjoddarinnar er akjosanleg fyrir hradhtengingu vidh Flugvoll Leifs Eirikssonar leidhanet um allan bae liggur einnig vel vidh leidhum nordhur og austur a land Losnum vidh otharfa umferdh i gegnum borgina Thegar thetta verdhur komidh leggst flugvollurinn i Vatnsmyrinni nidhur af sjalfu ser"
0,"Engingangstett engin bilastaedhi og krossgotur fyrir framan leikskolann er avisun a alvarlegt slys byrgjum brunninn adhur en Gerum einstefnu i Engihlidh gangstett badhum megin og utskot fyrir bila sem eru adh saekja bornin foreldrastaedhi :"
0,"Thadher mikilvaegt adh vekja umhverfis og natturuvitund hja bornum ungmennum og ibuum Ibuar geta svo nytt adhstodhuna i sinum fritima Hverfisradh Grafarvogs hefur styrkt sambaerilegt verkefni vidh Gufunesbaeinn Mjog smart adhstadha ur bjalkatimbri Fristundamidhstodhin Frostaskjol gaeti sedh um adh thjonusta og boka adhstodhuna"
1,"Thadha ekki adh vera thaeginlegt adh vera atvinnulaus og a ekki adh hafa nein fridhindi Faranlegt adh fa fridhindi medh botum af thessum toga Sendir rong skilabodh ut i samfelagidh Svo er mjog audhvelt adh vera virkur i samfelaginu alveg okeipis t d adh fara i gongutura edha sjosund"
0,"Godhirgongustigar eru naudhsynlegir borginni og samgongur milli nagrannasveitarfelaga eru mikilvaegar"
0,"Kominntimi a vidhhald"
0,"Tiler taeknileg utfaersla til adh lata ibua senda inn athugasemdir um minni lagfaeringar a vef Reykjavikurborgar sem er kolludh Borgarlandidh Thadh er godh vidhleitni En gallarnir medh henni er 1 Madhur faer ekki afrit af abendingunni i stadhfestingarskeytinu 2 Abendingin er osynileg fyrir adhra 3 Magn dreifing og tegund abendinga er jafnframt hulin borgarbuum 4 Ekki virdhist vera veitt endurgjof um stodhu mala og ekki einusinni ef og thegar verkinu er lokidh"
0,"efewfewfwefwef ew few"
0,"Laekjargatayrdhi einstefnugata hin akgreinin yrdhi gerdh adh siki fra tjorn nidhur adh sjo sem batar gaetu siglt a Sikidh thyrfti adh vera svo breitt adh hafa maetti fljotandi veitingastadhi og kaffihus a thvi jafnframt thvi adh adhrir batar gaetu siglt upp og nidhur Sikidh gaeti jafnvel faridh sma hring um midhborgina I framtidhinni vaeri svo haegt adh sigla i gegnum tjarninar og adh Skerjafirdhi fram hja Norraena husinu Veitingahus a sikinu gaetu borgadh leigu sem hjalpar til vidh fjarmognun verkefnisins"
1,"Adhofnaemi undanskyldu eru engin serstok heilsu og heilbrigdhisvandamal af katta voldum Their eru heldur ekki thekktir fyrir adh geta gert manneskjum mein a sama hatt og hundar a lausagongu"
0,"Thadhmunar miklu adh fara i vinnuna i bjortu thegar raunveruleg klukka er 8 en politisk klukka 9:30 Rannsoknir hafa einnig synt adh thetta rugl medh klukkuna hefur slaem ahrif a andlegt og likamlegt heilsufar folks"
0,"Egvil lika benda a adh folk sem fer medh straeto i Keiluhollina fer t d ut ur leidh 19 vidh Hotel Loftleidhir en thadh er miklu styttra adh labba fra stoppistodhinni vidh Vodafone Hollina Thess vegna finnst mer adh straeto aetti adh fara thar um Flugvallarveg thvi thar er stoppistodhin onotudh"
1,"Semstendur er toluverdh bilaumferdh um AEgisidhu til austurs og gegnum Starhaga Einnig brennur osjaldan vidh adh okumenn virdha ekki einstefnu Starhagans og aka fra Sudhurgotu i att adh AEgisidhu medh verulegri haettu fyrir vegfarendur Umferdharteppur a alagstimum fra Starhaga og yfir Sudhurgotu til nordhurs er einnig vandamal Medh lengingu AEgisidhu sunnan vidh barnaheimili og tengja vidh Sudhurgotu medh hringtorgi vidh sudhurenda flugbrautar eykur oryggi verulega Adhkomu adh barnaheimili tharf tho adh tryggja vel"
1,"Thadhgetur hljomadh vel adh vera sveigjanleg en til thess adh gaeta jafnraedhis i thessum malum tharf adh hafa reglur sem ganga yfir alla jafnt Thadh er akvedhinn sveigjanleiki innifalinn i reglunum og thvi tharf ekki adh setja sig upp a moti theim Logdh er ahersla a adh fraedha um lifsskodhanir og reglurnar skerpa a thvi adh skolinn er menntastofnun en ekki vettvangur truaridhkunar edha trubodhs Eg setti inn reglurnar sem um raedhir a bloggidh mitt sja vefslodhina her"
1,"Lupinavidh Blafjoll myndi audhveldlega dreyfa ser yfir vatnsverndarsvaedhi borgarinar og gera lifrikidh thar einsleitara Ef baeta tharf grodhri a svaedhinu kemur fjalladrapi frekar til greina"
1,"Thadher adh segja medh Miklubrautina"
1,"risahvalurstandandi a spordhinum medh baegslin utbreitdd edha eldfjall medh gosi og hrauni togari isjaki"
0,"Thettamundi virkja svaedhidh miklu meira og tengja saman born og foreldra i hverfinu sem eru medh born i t d Thrott"
1,"Einsmikidh og eg tholi ekki allan thennan sodhaskap af hundaskit allsstadhar i Hlidhunum tha tel eg thadh vitleysu adh eydha peningum i thar tilgerdh skilti Thessi skilti munu ekki na til theirra sem hirdha nuthegar ekki upp eftir hundana sina Thorf er a odhrum botum t d pokastandar fleiri ruslatunnur ruslatunnur sem ekki er haegt adh sprengja upp! hundagerdhi og jafnvel haar sektir"
0,"Tharsem of faar ruslafotur eru hendir folk rusli t d hundaskitspokum o fl a jordhina og gerir umhverfidh mjog sodhalegt"
1,"Finnsteins og Sundholl Reykjavikur se klorlaus og noti adhrar adhferdhir vidh adh halda lauginni hreinni Finn samt engar upplysingar um thadh a heimasidhu Sundhallarinnar"
0,"thegarkemur graent ljos a gatnamotunum vidh Kringlumyrabraut tha thurfa allir adh stoppa vidh thessi gangbrautaljos thadh vaeri haegt adh leysa mikinn umferdharhnut a thessu svaedhi medh thvi adh fjarlaegja thessi ljos thadh mikill gjaldeyrir myndi sparast a ari i eldsneystissparnadhi ef thadh vaeru ekki fleiri hundrudh bilar stoppandi tharna a dag Thadh thyrfti ekki endilega adh gera stokk gangandi vegfarendur geta einfaldlega labbadh nidhur adh naestu gatnamotum sem eru ekki langt fra og faridh thar yfir gotuna"
0,"Dregurur vindhvidhum sem er mikidh af i Vesturbaenum"
0,"Thettatel eg adh vaeri upplifgandi fyrir Breidhholtidh okkar her i efra og faert okkur ur gra mosku fortidhar a stall thar sem vidh svo sannalega erum"
0,"Egmyndi orugglega nyta mer stiginn meira ef hann vaeri upplystur enda myndi fylgja thvi aukidh oryggi"
0,"Tharsem vedhurfar a Islandi er mjog breytilegt tha er miklu hentugra fyrir almenning adh hafa allar gotur opnar svo adh allir geti komist leidhar sinnar Thadh er ekki menning fyrir gongugotum a Islandi og mjog fair ganga a gotunni sjalfri thar sem hun er gongugata Tha er eg adh tala um Austurstraeti en eg er tharna a hverjum degi og thadh er undantekning ef einhver gengur a gotunni"
1,"Merfinnst thadh kjanalegt adh stadhsetja spitala a svaedhidh vidh Raudhavatn tho adh aetlunin se adh veita sjukrabilum sem eru adh koma fra svaedhum fyrir utan hofudhborgarsvaedhidh greidhari og styttri adhgang adh naesta spitala i stadhinn fyrir adh fara alla leidh adh spitalanum i fossvogi En hvadh finnst ykkur?"
1,"Eger sammala thvi adh sumir hundaeigendur thyrftu adh baeta umgengni a AEgissidhunni og finnst ergilegt adh framganga litils hops hafi slaem ahrif a vidhhorf folks til allra hundaeigenda Hins vegar get eg ekki sedh adh thadh se raunhaeft adh banna umferdh hunda a opinberum svaedhum enda er hundahald leyft i borginni Thetta er svolitidh eins og adh aetla adh banna umferdh folks af thvi adh sumir henda rusli a vidhavangi"
0,"Medhlokun Raudhararstigs og Miklubrautar skapast mun meira umferdharoryggi bilar fra Miklubraut keyra a miklum hradha nidhur Raudhararstig Thetta veldur mikilli haettu fyrir allt mannlif i Nordhurmyri og thadh gesti Klambratuns Umferdh getur beinst frekar a Snorrabraut og Longuhlidh"
0,"Thegareg val litil fannst mer ekkert skemmtilegra en adh fara adh leika mer i Laugardalnum og rolta thar a kvoldin thegar eg vardh eldri en eftir adh thadh var radhist a konu thar nylega hefur modhir min bannadh mer adh fara thangadh eftir myrkur og eg er 23 ara gomul Thess vegna vil eg koma medh tha hugmynd adh auka oryggi medh upplysingu og eftirliti svo folk geti gengidh thar um i algjoru oryggi enn a ny og adh bornin okkar geti leikidh ser thar i oryggi"
0,"Thettaer skemmtilegt svaedhi en i mikilli nidhurnidhslu Tharna er mikil og skemmtileg saga smautgerdhar"
1,"Thadher a dagskra adh grodhursetja i Ulfarsardal skv sidhasta vali a verkefnum i Betri hverfi sja nanar her: http://eldri reykjavik is/desktopdefault aspx/tabid 4903/8538_read 35400"
0,"Egtel thadh vera gott og plan adh breyta Perlunni i Rennibrautagardh og Saedyrasafn Sundlaugum vaeri komidh fyrir a morgum haedhum og Rennibrautir fra toppi og nidhur Umfram sundlaugarnar vaeru thykkir glerveggir/bur og Saedyr myndu synda thar inni Menn og dyr gaetu thvi synt saman an thess adh skadha hvort annadh Thadh horfir enginn a Perluna og verdhur svangur husidh er ekki vinsaell veitingastadhur og frekar mikidh overkill sem utsynispallur litur reyndar ut eins og futuriskt safn afhverju ekki saedyra safn?"
0,"Thessarhugmyndir eiga adh vera saman en 500 stafa takmarkidh leyfdhi thadh ekki Landspitalinn til Keflavikur Haskolasamfelag i Vatnsmyrinni og Samgongur milli Reykjavikur og Keflavikur"
0,"Nemendurhafi ahrif a skolastarf medh rafraenum konnunum og atkvaedhagreidhslum adh eigin frumkvaedhi edha annarra"
0,"Vidhthurfum ekki annadh en adh horfa i kringum okkur til adh sja adh thadh er allt flaedhandi i rusli i hverfinu okkar Thadh sem vidh sjaum ekki hins vegar eru ruslatunnur Hvernig vaeri adh fjolga theim?"
0,"Ofmikidh alag a stofnbrautum nu thegar Thegar Landspitalinn verdhur kominn mun thetta verdha verulegt vandamal"
0,"Meirifjolbreytni i utithreyingu naer til breidhari hops og leidhir af ser meiri hreyfingu medhal barna og unglinga og audhvitadh fullordhinna lika og eldri borgara"
0,"Merfinnst adh straeto bs aetti adh gera radh fyrir adh breytingar a straetoleidhum og timatoflum geti att ser stadh hvenaer sem er Thadh er leidhinlegt adh bidha fram adh sumri edha hausti thangadh til adh breytingar eiga ser stadh eftir adh hafa sent inn abendingu um breytingar Eg veit ekki hvadh vidhbragdhstiminn er langur en mer finnst hann vera alltof langur kannski nokkrar vikur Thetta er otholandi Nu vil eg adh straeto bregdhist skjotar vidh Eg tholi adh bidha i 2 3 vikur en ekki lengur Erudhi ekki sammala mer?"
0,"Umraedhurum stuku vidh fylkisvoll eru i gangi og aetlunin er adh reisa 1500 2000 manna stuku Thetta kallar a aukna adhsokn a vollinn Thar sem aetlunin er adh byggja svona stora stuku er eg ansi hraeddur um adh folk fari adh leggja ologlega uppa gangstett edha gras thar sem skortur er a bilastaedhum Thvi tel eg astaedhu til adh fjolga thurfi bilastaedhum vidh vollinn til adh maeta aukinni adhsokn Thetta er fyrir longu ordhidh vandamal adh folk leggi ologlega vidh fotboltavelli a gangstettir"
0,"Idag er orkan sporudh medh thvi adh slokkva fyrr a staurunum a morgnana og kveikja seinna seinnipartinn Thetta fellur othaegilega saman vidh helsta umferdhartimann Eflaust thykir morgum likt of mer thadh ordhidh helst til skuggsynt thegar loks er kveikt a gotuljosunum Tha myndi eg frekar stydhja vidh adh hvila ljosin yfir midhja nottina thegar mjog fair eru a ferli Thadh yrdhi adh vera mjog seint t d fra 4 5 30 en eflaust tharf adh reikna ut nakvaemlega hvadh timinn tharf adh vera langur til adh na fram sparnadhi"
0,"Graensvaedhi eru lifsgaedhi en thadh veltur a skipulagningu theirra hvort thau nytist sem utivistarsvaedhi Graena svaedhidh i kringum Vesturbaejarlaug nytist ekki ibuum Vesturbaejar vegna thess hvernig thadh er skipulagt lysingu annar bygginga i kring og fleiri thatta Medh thvi adh taka svaedhidh inn fyrir veggi laugarinnar ma nyta thadh til margskonar starfsemi auk thess sem thadh eykur moguleika sundgesta til samveru leiks og likamsraektar"
1,"Neitakk thadh er alveg komidh nog af lokunum her og thar thetta eru adhalega ibuar i hverfinu sem eru adh aka tharna i gegn their thurfa adh komast til og fra sinu heimili an thess adh thurfa adh leggja a sig krokaleidhir"
0,"Aukthess sem notkun verdhur vaentanlega meiri tha er mikilvaegt adh fylgja theim gonguleidhum sem folk notar nu thegar en eru ekki a skipulagi Drullusvadhidh er heldur engin prydhi i umhverfinu"
1,"Faghopurumhverfis og skipulagssvidhs hefur skodhadh thessa hugmynd Hugmyndin er ekki taek i kosningu Betri hverfa um smaerri vidhhalds og nyframkvaemdaverkefni Hopurinn telur engu adh sidhur astaedhu til adh halda humyndinni i akvedhnu ferli og mun thvi maelast til thess adh vidh endanlega uppstillingu hugmynda til kosningar verdhi thessi hugmynd send skrifstofu Eigna og atvinnuthrounar og skola og fristundasvidhi til medhferdhar"
0,"leigubilstjorarkvarta thegar folk henti ser utan i bilana lemja i huddin glugga spegla drukkidh yfirleitt folkidh vegna thess adh su rodh sem myndadhist thegar skylidh var i laekjargotu var 98% til fyrirmynda NU myndast valla rodh allir adh rydhjast og folk verdhur ergilegt og tha erfidhir farthegar HVERJUM DATT ThETTA EIGINLEGA I HUG! EKKI LEIGUBILSTJORUM EKKI FARThEGUM!! OG ALLS EKKI LOGREGLAN!!!!! HVER ThA BORGARSTJORN!!"
1,"Bilastaedhieru ekki falleg og myndu fara illa medh asynd thessarar fallegu gotu  Furumels Gatan baeri thetta ekki vel Kyrrstaedhir bilar eru thar naegir fyrir Asyndin i allar attir en serstaklega i att til nordhurs Grundar faeri mjog illa vidh thadh adh stadhsetja fleiri bila i gotunni Adh ganga Furumelinn til nordhurs er medh thvi fallegra sem madhur ser a Melunum Frekar aetti adh draga ur umferdh um Furumel en adh lata umferdh af Hringbraut smitast inn i hverfidh"
0,"Eghef oft gengidh framhja husum thar sem bara allsengir ljosastaurar eru Sjalf er eg mjog myrkfaelin"
0,"Gottvatnsnudd i heitum pottum sundlauganna er odyr og godh leidh fyrir alla borgarbua til adh lidha betur A medhan nuddidh i Vesturbaejarlaug var gott tha var idhulega rodh i bununa en thadh hefur thvi midhur breyst enda litidh gagn i nuddinu nuna Ny almennileg daela og uppsetning a henni aettu varla adh kosta mikidh en vaeri mjog mikil heilsubot fyrir marga Endilega deildu thessu afram ef thu ert sammala!"
0,"Herer TED fyrirlesturinn"
0,"Verkefnidher mikilvaegt vegna thess adh tharna fara margir um og i myrkri geta ordhidh slys thegar folk ser illa fram fyrir sig"
0,"Almenningurinner ekki adh fa naega hreyfingu og thetta hvetur mann til thess adh spara bensin og einn kaffibolla thann daginn! og audhveldar fljotlega alla dagana okkar Vinnan verdhur audhveldari skapidh verdhur betra andrumsloftidh baetist fyrir utan thessa aedhislegu stemmingu og fa adheins meiri hjolamenningu a Islandi! Hins vegar maetti ihuga adh bjodha theim sem ekki drekka kaffi upp a adhra drykki! ;"
